file_name,drift_length,sum_intensity_cam,sum_intensity_ito,sum_intensity_R,max_intensity_cam,max_intensity_ito,max_intensity_R,track_area_cam,track_area_ito,track_volume_3d,recoil_angle_cam,recoil_angle_ito,recoil_angle_3d_2,recoil_length_cam,recoil_length_ito,recoil_length_3d,mean_energy_deposition_cam,std_energy_deposition_cam,skew_energy_deposition_cam,kurt_energy_deposition_cam,max_energy_deposition_cam,mean_energy_deposition_ito,std_energy_deposition_ito,skew_energy_deposition_ito,kurt_energy_deposition_ito,max_energy_deposition_ito,mean_energy_deposition_3d,std_energy_deposition_3d,skew_energy_deposition_3d,kurt_energy_deposition_3d,max_energy_deposition_3d,bragg_peak_location_3d
/vols/lz/tmarley/GEM_ITO/run/im0/C/70.420keV_0.000_0.000_C_0.881cm_693_im.npy,0.881,199149.2308349609,4.289369416655854,0.0,114.15797071294251,51.99545584737535,0.0,1.2787200000000002e-05,3.038080000000001e-05,0.0,19.300120069534547,0.9299158691464134,19.319305619669464,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/137.029keV_0.000_0.000_C_0.606cm_8963_im.npy,0.606,330887.8977661133,7.259731104440206,0.0,274.6616722592087,106.86999860496393,0.0,9.612800000000002e-06,2.6630400000000005e-05,0.0,33.99215883447773,71.64773291912572,72.06165981660202,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/96.163keV_0.000_0.000_C_1.692cm_9137_im.npy,1.692,287440.66931152344,6.34063334745529,0.0,130.854699158983,66.85599613679955,0.0,1.8086400000000004e-05,3.5616000000000006e-05,0.0,33.92497493276192,33.922199768117515,43.56603548281442,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/59.248keV_0.000_0.000_C_1.412cm_7438_im.npy,1.412,174935.58197021484,3.685105550428456,0.0,117.9556211054911,48.86876866787568,0.0,1.07264e-05,2.8587200000000006e-05,0.0,0.5519259665610414,25.560574636116083,25.56509774073211,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/197.492keV_0.000_0.000_C_0.723cm_517_im.npy,0.723,590082.7048950195,13.031954607745703,0.0,275.08640090829,125.79439355024904,0.0,1.8323200000000004e-05,4.3505600000000006e-05,0.0,52.5745711319196,62.22660244240437,66.54692457288421,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/111.050keV_0.000_0.000_C_1.523cm_8451_im.npy,1.523,335079.1752319336,7.224913530049892,0.0,158.9792008533447,77.28366197560865,0.0,1.61152e-05,3.7368000000000005e-05,0.0,13.359209578742384,43.38411468903845,44.260296517906106,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/117.098keV_0.000_0.000_C_1.693cm_5313_im.npy,1.693,350583.3569335937,7.618255160890206,0.0,138.80624308841178,67.32476866222507,0.0,2.2099200000000003e-05,4.16784e-05,0.0,11.574690271263696,5.182246134143791,12.625441393535462,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/160.053keV_0.000_0.000_C_1.912cm_5132_im.npy,1.912,507965.0887451172,11.117129683615296,0.0,216.65937637100984,76.61621831090719,0.0,1.8169600000000003e-05,5.363520000000001e-05,0.0,0.6806054883253414,54.110493153004825,54.111498431597134,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/402.792keV_0.000_0.000_C_1.784cm_2534_im.npy,1.784,1481598.7497558594,27.671000873541704,0.0,416.2273362959348,144.39928123069006,0.0,2.9004800000000004e-05,8.902560000000001e-05,0.0,5.228748346575808,66.6675325543626,66.68374913327524,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/77.869keV_0.000_0.000_C_2.086cm_657_im.npy,2.086,188914.5953979492,4.170168962053805,0.0,97.4378777730396,53.34121866256908,0.0,1.54368e-05,2.8798400000000005e-05,0.0,35.07243183291821,5.726986292174956,35.3450209554676,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/176.953keV_0.000_0.000_C_2.077cm_3643_im.npy,2.077,473011.2777709961,10.33355690780432,0.0,216.926809933258,94.8035869727858,0.0,1.92448e-05,4.3632000000000005e-05,0.0,37.13594737470966,62.56912908947366,64.21668650115303,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/1.125keV_0.000_0.000_C_2.227cm_2971_im.npy,2.227,1177.3849487304688,0.02924792457518,59802.33,2.4815907127721384,0.0480002257894225,0.20330782,1.2524800000000002e-05,0.0022989264,7.181803520000002e-07,56.73919313210374,83.80767330283386,83.89006460440224,959.6363636363636,1178.9615384615386,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/49.929keV_0.000_0.000_C_0.876cm_7171_im.npy,0.876,140778.77764892578,3.102651333438294,0.0,94.773755753499,49.50995086228962,0.0,1.1436800000000002e-05,2.5056000000000005e-05,0.0,54.04760657899233,6.524570825899103,54.14091922255034,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/576.687keV_0.000_0.000_C_1.096cm_8563_im.npy,1.096,1787922.361755371,38.95786269546029,0.0,368.1980917514568,501.10038312453065,0.0,4.5267200000000006e-05,3.1014400000000006e-05,0.0,89.09508779079167,71.8992827383366,89.09614229816343,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/124.639keV_0.000_0.000_C_1.097cm_725_im.npy,1.097,373598.46484375,8.139201852996731,0.0,156.15168210816432,97.73140926159589,0.0,2.0672000000000005e-05,3.360160000000001e-05,0.0,48.36301447089676,26.48425193429428,50.89472458515164,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/1.316keV_0.000_0.000_C_1.885cm_9519_im.npy,1.885,1589.0587768554688,0.0361302777250287,77232.516,2.849894513773382,0.0611634369590398,0.20629975,1.5590400000000002e-05,0.0021859872,9.367833600000004e-07,47.04302560448682,80.825112115096,80.95786247120455,1086.3243243243244,1218.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/219.323keV_0.000_0.000_C_0.806cm_4382_im.npy,0.806,713432.5176391602,12.69360057275761,0.0,221.0193462533874,114.52725953077046,0.0,2.7974400000000004e-05,4.612160000000001e-05,0.0,27.077647266734655,32.50150344554526,39.244119391062384,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/240.810keV_0.000_0.000_C_0.835cm_5529_im.npy,0.835,844749.1331787109,11.137196378416736,0.0,228.99721985003657,148.2375994587229,0.0,3.2268800000000005e-05,4.093600000000001e-05,0.0,7.093680244726559,10.764835545545598,12.80196138217432,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/1.333keV_0.000_0.000_F_1.301cm_8279_im.npy,1.301,703.8745727539062,0.0411180327189767,55368.277,2.873703350612137,0.0493660582508886,0.18866602,1.1705600000000002e-05,0.0021881072,7.072988160000002e-07,2.798776998982912,79.6714914511321,79.67189252626476,102.72289156626503,1218.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/176.497keV_0.000_0.000_F_1.835cm_3251_im.npy,1.835,445792.38818359375,9.571427539412038,0.0,191.92991026958336,89.64083158999372,0.0,1.9033600000000004e-05,3.8641600000000006e-05,0.0,28.54865885683549,19.04543358090608,32.795176869190165,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/1.073keV_0.000_0.000_F_2.232cm_2693_im.npy,2.232,-329.8251342773437,0.0128490011251506,13300.403,1.5160161537772043,0.0094031515483402,0.089966536,7.481600000000001e-06,0.0023073904,3.395952640000001e-07,6.060077387886371,89.47432607307441,89.47432632243755,90.44554455445548,1218.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/238.241keV_0.000_0.000_F_1.177cm_6112_im.npy,1.177,797558.8713989258,17.230330793901416,0.0,198.30452720743,197.83020531432865,0.0,3.564800000000001e-05,3.966560000000001e-05,0.0,63.94379725347833,23.603856791643803,64.4449401206303,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/122.057keV_0.000_0.000_F_2.037cm_8810_im.npy,2.037,293461.8468017578,6.455610437558342,0.0,168.92591134790268,86.77619045075704,0.0,1.4060800000000004e-05,2.8793600000000005e-05,0.0,63.29907782084005,66.9638780312114,72.01014984839252,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/288.522keV_0.000_0.000_F_2.423cm_3057_im.npy,2.423,827823.5504150391,15.344565325359742,0.0,176.2325795937432,140.94214918216576,0.0,3.936640000000001e-05,4.308640000000001e-05,0.0,41.12122680668631,21.52019117491564,43.76907399114006,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/118.862keV_0.000_0.000_F_2.010cm_3623_im.npy,2.01,292322.13958740234,6.360343896596754,0.0,121.13614796503909,63.170846993956864,0.0,1.8816000000000004e-05,3.5214400000000006e-05,0.0,4.099636445219982,0.3500875485466068,4.114455701527383,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/271.289keV_0.000_0.000_F_2.294cm_6365_im.npy,2.294,772734.4658813477,13.258173607718703,0.0,175.0286693388671,144.78690146045972,0.0,3.7868800000000006e-05,4.0900800000000007e-05,0.0,25.309559223226973,1.0726959689886284,25.32690710215128,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/187.447keV_0.000_0.000_F_1.998cm_3356_im.npy,1.998,525950.7728881836,10.526725857591371,0.0,134.43239437227348,94.5358126843098,0.0,3.0784e-05,4.066080000000001e-05,0.0,32.95671432984781,3.692505245424509,33.08577556270465,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/284.170keV_0.000_0.000_F_1.557cm_7385_im.npy,1.557,843708.6735229492,18.317654112421792,0.0,200.99254499119965,191.34742630924484,0.0,3.4246400000000005e-05,3.77408e-05,0.0,76.40555773746341,70.65687696216719,78.73722312626356,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/3.372keV_0.000_0.000_F_0.763cm_7383_im.npy,0.763,1351.6757202148438,0.0602454922775975,0.0,6.19446627287206,1.2266560367432433,0.0,4.1984e-06,1.5964800000000003e-05,0.0,45.91535365268738,64.4234164803481,66.7765041476861,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/94.538keV_0.000_0.000_F_0.567cm_1109_im.npy,0.567,231179.96459960935,4.969668132994053,0.0,150.68661533743327,61.31120209677637,0.0,1.18784e-05,3.0803200000000004e-05,0.0,10.609597239259324,14.348292414771224,17.591080883121716,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/243.404keV_0.000_0.000_F_2.192cm_5113_im.npy,2.192,744410.9884643555,12.79363121830509,0.0,184.1466709539368,118.75429262379744,0.0,3.520640000000001e-05,5.088000000000001e-05,0.0,12.589898829443328,32.71126204494678,34.21533456338795,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/3.532keV_0.000_0.000_F_0.613cm_1589_im.npy,0.613,3043.2974243164062,0.0662959707364063,0.0,6.943276959909208,1.3668550080850577,0.0,3.7760000000000008e-06,1.5744000000000004e-05,0.0,61.97096746525745,63.84311009448856,70.15158612377425,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/164.684keV_0.000_0.000_F_0.834cm_9316_im.npy,0.834,441650.8362426758,9.65045236837939,0.0,218.96549441685647,132.31900992912588,0.0,1.6236800000000004e-05,2.9598400000000004e-05,0.0,63.47775148951166,71.30608529890853,74.35442940763848,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/91.746keV_0.000_0.000_F_1.170cm_7875_im.npy,1.17,255189.90032958984,5.50444448942909,0.0,139.49573142908432,71.99693505846797,0.0,1.5078400000000005e-05,3.1990400000000005e-05,0.0,27.94291685000748,28.952938555569656,37.467948239372056,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/4.538keV_0.000_0.000_F_0.870cm_6349_im.npy,0.87,6149.5391845703125,0.0943856140117359,0.0,8.450215431969855,2.041554043159956,0.0,4.6976000000000006e-06,1.6668800000000002e-05,0.0,73.67052004505325,77.72051722517348,80.08931797422795,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/88.300keV_0.000_0.000_F_1.887cm_74_im.npy,1.887,177298.43182373047,3.8796364453454673,0.0,122.40023786967286,53.41490819978547,0.0,1.0835200000000004e-05,2.7512000000000004e-05,0.0,20.579879160717475,9.365693871597486,22.298671274739352,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/173.959keV_0.000_0.000_F_0.689cm_7585_im.npy,0.689,478726.4558105469,10.286369065798866,0.0,187.39153764124163,92.54921671502798,0.0,2.1209600000000004e-05,4.067040000000001e-05,0.0,36.09907057745002,16.174612027507713,38.123254577573626,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/103.346keV_0.000_0.000_F_2.327cm_3614_im.npy,2.327,243584.0548095703,5.267128644099719,0.0,102.32717175152888,68.53452621036068,0.0,1.8931200000000003e-05,2.8793600000000005e-05,0.0,47.12444036437192,5.462074778377932,47.23657325346888,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/178.888keV_0.000_0.000_F_1.048cm_1417_im.npy,1.048,538198.5140991211,11.760383156135871,0.0,196.9910968576014,127.57476603686176,0.0,2.3430400000000005e-05,3.909120000000001e-05,0.0,54.10599198034831,49.44742726284071,61.07602340645469,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/104.704keV_0.000_0.000_F_1.298cm_515_im.npy,1.298,226501.5599975586,4.978673689032255,0.0,136.88051171949772,65.83302910167966,0.0,1.2921600000000002e-05,2.8057600000000004e-05,0.0,37.89217278851572,14.563043682342236,39.368027105159534,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/121.613keV_0.000_0.000_F_1.339cm_4315_im.npy,1.339,291108.5944824219,6.345090093550234,0.0,167.3914278494587,73.41575929687852,0.0,1.4323200000000002e-05,3.20512e-05,0.0,6.754956859286088,20.772051422484395,21.67136881822697,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/122.090keV_0.000_0.000_F_2.490cm_7438_im.npy,2.49,312888.4425048828,6.738595030959496,0.0,119.31326739443136,67.63651465006575,0.0,2.1216000000000005e-05,3.608640000000001e-05,0.0,10.228030152498544,15.352242659253612,18.187031089325057,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/300.791keV_0.000_0.000_F_2.411cm_4627_im.npy,2.411,888873.7274169922,19.29043670474704,0.0,257.4802766934342,118.9130946795601,0.0,3.2064e-05,5.936320000000001e-05,0.0,53.05876656267249,60.79806913987527,65.8400493856109,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/1.263keV_0.000_0.000_F_0.729cm_7183_im.npy,0.729,1740.5555419921875,0.0323620007459736,61698.656,2.64445053016447,0.0481203414422988,0.20582813,1.2454400000000002e-05,0.0022272272,7.312327680000002e-07,1.8057139515838063,82.66832462254649,82.6683842817162,54.02419354838708,1184.238805970149,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/2.511keV_0.000_0.000_F_1.923cm_6576_im.npy,1.923,567.120361328125,0.0198111936170285,32325.39,1.9481921242335427,0.0171615332601083,0.13475877,1.0272e-05,0.0022545824,6.600488960000002e-07,57.74450241182792,88.0800197500951,88.08272071648133,1218.0,1218.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/183.232keV_0.000_0.000_F_2.390cm_8430_im.npy,2.39,543376.2985839844,9.507140915926607,0.0,132.22976647286842,94.97423448109342,0.0,3.373440000000001e-05,4.208800000000001e-05,0.0,11.236365509402043,10.16522762783536,14.9820508388468,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/1.782keV_0.000_0.000_F_0.852cm_1404_im.npy,0.852,220.90899658203125,0.0283703497084865,40747.492,2.2903288153176056,0.0327180734447946,0.17237976,1.16288e-05,0.0022109264,6.961638400000002e-07,69.25806047326431,84.16816467303923,84.36803870102251,1124.3076923076924,1176.3589743589744,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/261.661keV_0.000_0.000_F_1.930cm_4190_im.npy,1.93,777308.4974975586,17.107655372660115,0.0,177.50829519522455,183.7296144186812,0.0,3.689600000000001e-05,4.465280000000001e-05,0.0,57.01536070521127,38.60399044598548,60.04710001613012,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/130.169keV_0.000_0.000_C_2.151cm_7721_im.npy,2.151,418290.9135742188,8.761815865864698,0.0,137.7353844049651,84.23207273038763,0.0,2.5356800000000004e-05,4.147040000000001e-05,0.0,3.962702141308713,3.0553785974023264,4.997902122704376,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/90.279keV_0.000_0.000_C_0.720cm_8066_im.npy,0.72,258250.43896484372,5.657107205635544,0.0,141.56558627199635,85.36869978546646,0.0,1.4739200000000005e-05,2.6680000000000005e-05,0.0,50.8598101160313,0.2962794873438812,50.8600585187629,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/113.057keV_0.000_0.000_C_2.421cm_3107_im.npy,2.421,351367.4862060547,7.640326713618789,0.0,149.71838801014937,83.90298065147498,0.0,1.8899200000000004e-05,3.4196800000000004e-05,0.0,41.13686634679303,38.45125647942665,49.73125026834302,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im0/C/65.018keV_0.000_0.000_C_2.102cm_2629_im.npy,2.102,150321.94512939453,3.337973532409292,0.0,86.53502250788841,41.42126295280005,0.0,1.2934400000000004e-05,2.9152000000000005e-05,0.0,18.02986870588309,26.4791398146901,30.75454253137561,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/176.784keV_0.000_0.000_F_0.600cm_6401_im.npy,0.6,457823.7395629883,9.879294904615977,0.0,250.603685578672,118.41479521282804,0.0,1.7990400000000003e-05,4.0529600000000006e-05,0.0,24.674458380591773,27.95060743206725,35.06319690224013,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/1.799keV_0.000_0.000_F_0.626cm_543_im.npy,0.626,3249.6890258789062,0.0461956115476809,0.0,6.245437685082127,1.5350688129853958,0.0,4.288000000000001e-06,1.5110400000000002e-05,0.0,62.47177553673159,63.53269318354667,70.20061414056246,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/172.707keV_0.000_0.000_F_1.808cm_1082_im.npy,1.808,462127.84997558594,10.028124374991696,0.0,143.47004140874412,133.56112657451882,0.0,2.5235200000000005e-05,2.8339200000000005e-05,0.0,65.3719813135061,17.863628339486638,65.60550227123652,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/87.410keV_0.000_0.000_F_1.306cm_9386_im.npy,1.306,182147.45404052731,3.982260573798423,0.0,127.53732666590764,56.18287314760967,0.0,1.1027200000000002e-05,2.750080000000001e-05,0.0,3.854751025441384,10.385531935529206,11.04893879850788,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/114.247keV_0.000_0.000_F_0.870cm_5110_im.npy,0.87,270528.9362792969,5.885100878779401,0.0,152.59963282174957,74.1790123682892,0.0,1.3004800000000005e-05,2.9960000000000005e-05,0.0,13.57049205233172,3.286425825746014,13.93462640240534,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/236.715keV_0.000_0.000_F_1.042cm_5371_im.npy,1.042,662285.6157226562,14.357723248433665,0.0,531.4058521660305,113.12687751265332,0.0,1.0150400000000002e-05,4.689440000000001e-05,0.0,15.804732511853258,74.15282137296514,74.20118519705092,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/69.607keV_0.000_0.000_F_1.426cm_867_im.npy,1.426,174896.5228881836,3.769263490656739,0.0,97.58764223404329,49.790929217726976,0.0,1.3843200000000002e-05,2.8875200000000004e-05,0.0,29.39697076191127,8.255201790629581,30.190100506677723,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/1.161keV_0.000_0.000_F_1.437cm_3783_im.npy,1.437,461.7964477539063,0.0125974059464518,26751.494,2.0794687890063086,0.0155544662961486,0.12654105,9.3056e-06,0.0023069136,4.864445440000001e-07,28.416428555167755,89.41812365221821,89.41813243660967,638.0,1218.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/77.535keV_0.000_0.000_F_0.744cm_6540_im.npy,0.744,179947.7544555664,3.836055083479015,0.0,149.3597234722771,51.08798008368609,0.0,1.0080000000000002e-05,2.7800000000000005e-05,0.0,27.19529770756072,32.59844490067195,39.36351098888891,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/2.664keV_0.000_0.000_F_0.917cm_7401_im.npy,0.917,2989.8758544921875,0.0607032792750475,0.0,5.793031750208648,1.2211446702287714,0.0,3.1424000000000006e-06,1.5587200000000002e-05,0.0,32.38754746451673,63.86985440781724,64.90179874956098,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/3.676keV_0.000_0.000_F_0.865cm_8667_im.npy,0.865,2112.6700439453125,0.0384985400829206,0.0,4.241094249956092,1.1806223262420537,0.0,4.128000000000001e-06,1.4892800000000002e-05,0.0,79.9417098536604,69.47854992236077,80.89353268237855,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/119.692keV_0.000_0.000_F_0.614cm_7000_im.npy,0.614,285928.01599121094,6.180447751353474,0.0,173.52097370823796,108.57502062967278,0.0,1.3068800000000004e-05,2.4507200000000005e-05,0.0,59.38986701713734,59.80885435313664,67.46978750541216,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/71.472keV_0.000_0.000_F_0.508cm_9802_im.npy,0.508,153413.54412841797,3.278781941126826,0.0,130.47522353099717,48.88150049581997,0.0,8.736e-06,2.5926400000000003e-05,0.0,19.373947714570203,5.772123102192256,20.096829360904103,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/125.843keV_0.000_0.000_F_2.120cm_680_im.npy,2.12,288209.5314941406,6.272005496889169,0.0,132.72878886271164,70.37431187271423,0.0,1.57568e-05,3.279200000000001e-05,0.0,13.378952670205075,24.393145438703364,27.115408558320105,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/1.359keV_0.000_0.000_F_2.314cm_8028_im.npy,2.314,1050.7730102539062,0.0186286876874962,63862.504,3.4027137350020835,0.031037137928635,0.23166044,1.1622400000000002e-05,0.0022524848,7.638277120000003e-07,56.03468644579034,89.16900113357111,89.16919367967829,1009.2,1218.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/1.396keV_0.000_0.000_F_0.540cm_9622_im.npy,0.54,-42.9893798828125,0.0147518016991475,16639.545,2.3467829496380945,0.0104750253644371,0.113846734,8.678400000000001e-06,0.0023104656,4.397096960000001e-07,20.636574794674267,89.94478020496868,89.94478020860598,426.3,1218.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/181.178keV_0.000_0.000_F_2.071cm_9843_im.npy,2.071,490565.4340209961,10.6453476790701,0.0,290.9657581412926,79.96014451002667,0.0,1.2851200000000002e-05,4.546720000000001e-05,0.0,18.328514035453377,65.13327261549301,65.38697805730871,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/1.400keV_0.000_0.000_F_1.660cm_5445_im.npy,1.66,1695.0030517578125,0.0091340800982888,0.0,2.9543573602440154,2.390581026563473,0.0,9.7344e-06,8.753600000000002e-06,0.0,86.60940863512958,79.18528890284352,86.76125454955238,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/3.107keV_0.000_0.000_F_1.195cm_8358_im.npy,1.195,1094.3929443359375,0.0286608637235529,1824.3851,3.3758892998049483,1.6340844962040193,0.87491786,1.1296000000000002e-05,1.4313600000000005e-05,3.1872e-09,19.183152726342243,68.75489087850995,68.92971628146493,108.27376425855512,212.4705882352941,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/190.931keV_0.000_0.000_F_1.081cm_9429_im.npy,1.081,472024.1053466797,10.261910125570392,0.0,170.30870115620564,106.01429122283008,0.0,2.19456e-05,3.781120000000001e-05,0.0,43.09976479758161,19.543077895067157,45.02399191804911,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/165.298keV_0.000_0.000_F_1.630cm_6230_im.npy,1.63,456528.8203735352,9.87007098209228,0.0,154.21331234131355,109.68158876929544,0.0,2.2464000000000004e-05,3.754560000000001e-05,0.0,41.43756097020296,32.6690720461451,47.49431386850431,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/83.171keV_0.000_0.000_F_2.493cm_7554_im.npy,2.493,207165.74877929688,4.613513848994945,0.0,95.59117015037005,54.82502693037516,0.0,1.7811200000000003e-05,3.0785600000000006e-05,0.0,34.58082907798248,12.08970691270909,35.82438487179324,0.0,0.0,0.0,,,,,,,,,,,,,,,,
/vols/lz/tmarley/GEM_ITO/run/im2/F/109.769keV_0.000_0.000_F_1.141cm_452_im.npy,1.141,272601.53900146484,6.030196430022608,0.0,148.3869355324656,78.75022441844027,0.0,1.4694400000000005e-05,2.8728000000000003e-05,0.0,41.507622026777824,14.039470379581823,42.60205122568357,0.0,0.0,0.0,,,,,,,,,,,,,,,,
